/home/mayi/anaconda3/envs/zzy_DIR/lib/python3.9/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)
2025-03-05 16:32:25,225 - /home/mayi/data/zzy/DIR-GNN/utils/helper.py[line:49] - INFO: +----------------+---------------------------------+
| Parameter      | Value                           |
+----------------+---------------------------------+
| cuda           | 1                               |
+----------------+---------------------------------+
| datadir        | ../data/                        |
+----------------+---------------------------------+
| epoch          | 100                             |
+----------------+---------------------------------+
| reg            | True                            |
+----------------+---------------------------------+
| seed           | [1, 2, 3, 4, 5, 6, 7, 8, 9, 10] |
+----------------+---------------------------------+
| channels       | 128                             |
+----------------+---------------------------------+
| commit         |                                 |
+----------------+---------------------------------+
| type           | none                            |
+----------------+---------------------------------+
| input_channels | 768                             |
+----------------+---------------------------------+
| pretrain       | 10                              |
+----------------+---------------------------------+
| alpha          | 10                              |
+----------------+---------------------------------+
| r              | 0.500                           |
+----------------+---------------------------------+
| batch_size     | 128                             |
+----------------+---------------------------------+
| net_lr         | 0.001                           |
+----------------+---------------------------------+
| layers         | 4                               |
+----------------+---------------------------------+
| heads          | 4                               |
+----------------+---------------------------------+
| dataset        | politifact                      |
+----------------+---------------------------------+
| feature        | bert                            |
+----------------+---------------------------------+
| dropout        | 0.250                           |
+----------------+---------------------------------+
2025-03-05 16:32:25,225 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:344] - INFO: Seed:  1
2025-03-05 16:32:25,393 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:424] - INFO: # Train: 8298  #Test: 1186.0 #Val: 2371
2025-03-05 16:32:27,976 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [  0/100]Train_ACC:0.453 Test_ACC:0.445  Val_ACC:0.417  Train_Pre:0.543 Test_Pre:0.471  Val_Pre:0.574  Train_Recall:0.377 Test_Recall:0.365  Val_Recall:0.356  Train_F1:0.350 Test_F1:0.335  Val_F1:0.324  
2025-03-05 16:43:53,330 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 36/100]Train_ACC:0.961 Test_ACC:0.448  Val_ACC:0.436  Train_Pre:0.961 Test_Pre:0.435  Val_Pre:0.436  Train_Recall:0.962 Test_Recall:0.427  Val_Recall:0.428  Train_F1:0.961 Test_F1:0.429  Val_F1:0.431  
2025-03-05 16:43:55,355 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 37/100]Train_ACC:0.965 Test_ACC:0.456  Val_ACC:0.444  Train_Pre:0.964 Test_Pre:0.445  Val_Pre:0.444  Train_Recall:0.970 Test_Recall:0.439  Val_Recall:0.437  Train_F1:0.966 Test_F1:0.437  Val_F1:0.439  
2025-03-05 16:43:57,464 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 38/100]Train_ACC:0.967 Test_ACC:0.458  Val_ACC:0.428  Train_Pre:0.969 Test_Pre:0.449  Val_Pre:0.431  Train_Recall:0.969 Test_Recall:0.439  Val_Recall:0.416  Train_F1:0.968 Test_F1:0.442  Val_F1:0.420  
2025-03-05 16:43:59,518 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 39/100]Train_ACC:0.975 Test_ACC:0.441  Val_ACC:0.428  Train_Pre:0.975 Test_Pre:0.430  Val_Pre:0.432  Train_Recall:0.975 Test_Recall:0.415  Val_Recall:0.419  Train_F1:0.975 Test_F1:0.419  Val_F1:0.424  
2025-03-05 16:44:01,558 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 40/100]Train_ACC:0.966 Test_ACC:0.443  Val_ACC:0.428  Train_Pre:0.972 Test_Pre:0.443  Val_Pre:0.439  Train_Recall:0.960 Test_Recall:0.406  Val_Recall:0.404  Train_F1:0.965 Test_F1:0.412  Val_F1:0.407  
2025-03-05 16:44:03,573 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 41/100]Train_ACC:0.976 Test_ACC:0.448  Val_ACC:0.439  Train_Pre:0.979 Test_Pre:0.447  Val_Pre:0.449  Train_Recall:0.975 Test_Recall:0.416  Val_Recall:0.421  Train_F1:0.977 Test_F1:0.422  Val_F1:0.428  
2025-03-05 16:44:05,614 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 42/100]Train_ACC:0.960 Test_ACC:0.431  Val_ACC:0.450  Train_Pre:0.957 Test_Pre:0.411  Val_Pre:0.442  Train_Recall:0.965 Test_Recall:0.421  Val_Recall:0.449  Train_F1:0.960 Test_F1:0.414  Val_F1:0.442  
2025-03-05 16:44:07,635 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 43/100]Train_ACC:0.988 Test_ACC:0.460  Val_ACC:0.438  Train_Pre:0.989 Test_Pre:0.448  Val_Pre:0.440  Train_Recall:0.988 Test_Recall:0.432  Val_Recall:0.427  Train_F1:0.988 Test_F1:0.437  Val_F1:0.431  
2025-03-05 16:44:09,652 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 44/100]Train_ACC:0.962 Test_ACC:0.450  Val_ACC:0.422  Train_Pre:0.964 Test_Pre:0.456  Val_Pre:0.443  Train_Recall:0.965 Test_Recall:0.431  Val_Recall:0.416  Train_F1:0.964 Test_F1:0.437  Val_F1:0.421  
2025-03-05 16:44:11,707 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 45/100]Train_ACC:0.986 Test_ACC:0.434  Val_ACC:0.426  Train_Pre:0.986 Test_Pre:0.423  Val_Pre:0.426  Train_Recall:0.987 Test_Recall:0.411  Val_Recall:0.414  Train_F1:0.986 Test_F1:0.413  Val_F1:0.418  
2025-03-05 16:44:13,748 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 46/100]Train_ACC:0.988 Test_ACC:0.438  Val_ACC:0.444  Train_Pre:0.987 Test_Pre:0.420  Val_Pre:0.441  Train_Recall:0.989 Test_Recall:0.415  Val_Recall:0.433  Train_F1:0.988 Test_F1:0.416  Val_F1:0.436  
2025-03-05 16:44:15,874 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 47/100]Train_ACC:0.985 Test_ACC:0.444  Val_ACC:0.448  Train_Pre:0.984 Test_Pre:0.439  Val_Pre:0.453  Train_Recall:0.988 Test_Recall:0.428  Val_Recall:0.443  Train_F1:0.986 Test_F1:0.430  Val_F1:0.447  
2025-03-05 16:44:17,919 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 48/100]Train_ACC:0.983 Test_ACC:0.447  Val_ACC:0.436  Train_Pre:0.982 Test_Pre:0.431  Val_Pre:0.432  Train_Recall:0.985 Test_Recall:0.430  Val_Recall:0.428  Train_F1:0.983 Test_F1:0.429  Val_F1:0.429  
2025-03-05 16:44:19,962 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 49/100]Train_ACC:0.991 Test_ACC:0.444  Val_ACC:0.441  Train_Pre:0.990 Test_Pre:0.438  Val_Pre:0.442  Train_Recall:0.992 Test_Recall:0.429  Val_Recall:0.433  Train_F1:0.991 Test_F1:0.432  Val_F1:0.436  
2025-03-05 16:44:21,969 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 50/100]Train_ACC:0.968 Test_ACC:0.460  Val_ACC:0.432  Train_Pre:0.966 Test_Pre:0.443  Val_Pre:0.425  Train_Recall:0.972 Test_Recall:0.448  Val_Recall:0.430  Train_F1:0.968 Test_F1:0.443  Val_F1:0.426  
2025-03-05 16:44:23,953 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 51/100]Train_ACC:0.991 Test_ACC:0.446  Val_ACC:0.433  Train_Pre:0.990 Test_Pre:0.440  Val_Pre:0.436  Train_Recall:0.992 Test_Recall:0.428  Val_Recall:0.427  Train_F1:0.991 Test_F1:0.432  Val_F1:0.431  
2025-03-05 16:44:25,942 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 52/100]Train_ACC:0.990 Test_ACC:0.450  Val_ACC:0.427  Train_Pre:0.990 Test_Pre:0.446  Val_Pre:0.435  Train_Recall:0.990 Test_Recall:0.425  Val_Recall:0.410  Train_F1:0.990 Test_F1:0.431  Val_F1:0.418  
2025-03-05 16:44:27,944 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 53/100]Train_ACC:0.989 Test_ACC:0.458  Val_ACC:0.442  Train_Pre:0.991 Test_Pre:0.455  Val_Pre:0.457  Train_Recall:0.989 Test_Recall:0.429  Val_Recall:0.432  Train_F1:0.990 Test_F1:0.437  Val_F1:0.437  
2025-03-05 16:44:29,956 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 54/100]Train_ACC:0.993 Test_ACC:0.450  Val_ACC:0.425  Train_Pre:0.994 Test_Pre:0.442  Val_Pre:0.431  Train_Recall:0.993 Test_Recall:0.422  Val_Recall:0.410  Train_F1:0.993 Test_F1:0.427  Val_F1:0.417  
2025-03-05 16:44:32,070 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 55/100]Train_ACC:0.989 Test_ACC:0.453  Val_ACC:0.434  Train_Pre:0.990 Test_Pre:0.461  Val_Pre:0.457  Train_Recall:0.988 Test_Recall:0.420  Val_Recall:0.408  Train_F1:0.989 Test_F1:0.426  Val_F1:0.417  
2025-03-05 16:44:34,112 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 56/100]Train_ACC:0.982 Test_ACC:0.440  Val_ACC:0.422  Train_Pre:0.984 Test_Pre:0.431  Val_Pre:0.423  Train_Recall:0.982 Test_Recall:0.418  Val_Recall:0.403  Train_F1:0.983 Test_F1:0.420  Val_F1:0.408  
2025-03-05 16:44:36,159 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 57/100]Train_ACC:0.986 Test_ACC:0.450  Val_ACC:0.434  Train_Pre:0.988 Test_Pre:0.430  Val_Pre:0.428  Train_Recall:0.987 Test_Recall:0.420  Val_Recall:0.418  Train_F1:0.987 Test_F1:0.422  Val_F1:0.419  
2025-03-05 16:44:38,184 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 58/100]Train_ACC:0.990 Test_ACC:0.432  Val_ACC:0.445  Train_Pre:0.990 Test_Pre:0.422  Val_Pre:0.451  Train_Recall:0.990 Test_Recall:0.409  Val_Recall:0.432  Train_F1:0.990 Test_F1:0.409  Val_F1:0.438  
2025-03-05 16:44:40,188 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 59/100]Train_ACC:0.988 Test_ACC:0.450  Val_ACC:0.427  Train_Pre:0.986 Test_Pre:0.442  Val_Pre:0.425  Train_Recall:0.990 Test_Recall:0.440  Val_Recall:0.424  Train_F1:0.988 Test_F1:0.440  Val_F1:0.424  
2025-03-05 16:44:42,205 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 60/100]Train_ACC:0.996 Test_ACC:0.439  Val_ACC:0.436  Train_Pre:0.995 Test_Pre:0.430  Val_Pre:0.436  Train_Recall:0.996 Test_Recall:0.422  Val_Recall:0.426  Train_F1:0.996 Test_F1:0.425  Val_F1:0.429  
2025-03-05 16:44:44,235 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 61/100]Train_ACC:0.984 Test_ACC:0.447  Val_ACC:0.426  Train_Pre:0.986 Test_Pre:0.438  Val_Pre:0.431  Train_Recall:0.983 Test_Recall:0.417  Val_Recall:0.407  Train_F1:0.984 Test_F1:0.421  Val_F1:0.412  
2025-03-05 16:44:46,255 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 62/100]Train_ACC:0.996 Test_ACC:0.437  Val_ACC:0.435  Train_Pre:0.996 Test_Pre:0.431  Val_Pre:0.437  Train_Recall:0.996 Test_Recall:0.417  Val_Recall:0.421  Train_F1:0.996 Test_F1:0.420  Val_F1:0.427  
2025-03-05 16:44:48,326 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 63/100]Train_ACC:0.988 Test_ACC:0.445  Val_ACC:0.434  Train_Pre:0.988 Test_Pre:0.441  Val_Pre:0.445  Train_Recall:0.990 Test_Recall:0.424  Val_Recall:0.423  Train_F1:0.989 Test_F1:0.425  Val_F1:0.430  
2025-03-05 16:44:50,399 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 64/100]Train_ACC:0.995 Test_ACC:0.439  Val_ACC:0.436  Train_Pre:0.994 Test_Pre:0.427  Val_Pre:0.440  Train_Recall:0.996 Test_Recall:0.418  Val_Recall:0.423  Train_F1:0.995 Test_F1:0.419  Val_F1:0.428  
2025-03-05 16:44:52,453 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 65/100]Train_ACC:0.980 Test_ACC:0.453  Val_ACC:0.427  Train_Pre:0.982 Test_Pre:0.435  Val_Pre:0.420  Train_Recall:0.981 Test_Recall:0.431  Val_Recall:0.415  Train_F1:0.981 Test_F1:0.431  Val_F1:0.415  
2025-03-05 16:44:54,470 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 66/100]Train_ACC:0.997 Test_ACC:0.449  Val_ACC:0.412  Train_Pre:0.996 Test_Pre:0.444  Val_Pre:0.418  Train_Recall:0.997 Test_Recall:0.428  Val_Recall:0.399  Train_F1:0.997 Test_F1:0.433  Val_F1:0.406  
2025-03-05 16:44:56,499 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 67/100]Train_ACC:0.994 Test_ACC:0.446  Val_ACC:0.431  Train_Pre:0.994 Test_Pre:0.443  Val_Pre:0.442  Train_Recall:0.994 Test_Recall:0.425  Val_Recall:0.419  Train_F1:0.994 Test_F1:0.429  Val_F1:0.427  
2025-03-05 16:44:58,576 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 68/100]Train_ACC:0.990 Test_ACC:0.444  Val_ACC:0.438  Train_Pre:0.991 Test_Pre:0.440  Val_Pre:0.450  Train_Recall:0.989 Test_Recall:0.413  Val_Recall:0.418  Train_F1:0.990 Test_F1:0.419  Val_F1:0.426  
2025-03-05 16:45:00,641 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 69/100]Train_ACC:0.985 Test_ACC:0.454  Val_ACC:0.441  Train_Pre:0.986 Test_Pre:0.439  Val_Pre:0.436  Train_Recall:0.985 Test_Recall:0.433  Val_Recall:0.429  Train_F1:0.985 Test_F1:0.434  Val_F1:0.430  
2025-03-05 16:45:02,685 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 70/100]Train_ACC:0.989 Test_ACC:0.446  Val_ACC:0.433  Train_Pre:0.988 Test_Pre:0.436  Val_Pre:0.437  Train_Recall:0.991 Test_Recall:0.425  Val_Recall:0.421  Train_F1:0.989 Test_F1:0.424  Val_F1:0.425  
2025-03-05 16:45:04,750 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 71/100]Train_ACC:0.996 Test_ACC:0.449  Val_ACC:0.432  Train_Pre:0.996 Test_Pre:0.447  Val_Pre:0.440  Train_Recall:0.997 Test_Recall:0.432  Val_Recall:0.427  Train_F1:0.996 Test_F1:0.436  Val_F1:0.431  
2025-03-05 16:45:06,926 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 72/100]Train_ACC:0.991 Test_ACC:0.460  Val_ACC:0.427  Train_Pre:0.992 Test_Pre:0.440  Val_Pre:0.420  Train_Recall:0.991 Test_Recall:0.437  Val_Recall:0.421  Train_F1:0.991 Test_F1:0.437  Val_F1:0.417  
2025-03-05 16:45:09,006 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 73/100]Train_ACC:0.982 Test_ACC:0.440  Val_ACC:0.431  Train_Pre:0.976 Test_Pre:0.436  Val_Pre:0.428  Train_Recall:0.986 Test_Recall:0.444  Val_Recall:0.438  Train_F1:0.981 Test_F1:0.435  Val_F1:0.429  
2025-03-05 16:45:11,059 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 74/100]Train_ACC:0.983 Test_ACC:0.439  Val_ACC:0.428  Train_Pre:0.981 Test_Pre:0.426  Val_Pre:0.425  Train_Recall:0.986 Test_Recall:0.428  Val_Recall:0.429  Train_F1:0.983 Test_F1:0.422  Val_F1:0.425  
2025-03-05 16:45:13,076 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 75/100]Train_ACC:0.993 Test_ACC:0.442  Val_ACC:0.431  Train_Pre:0.993 Test_Pre:0.432  Val_Pre:0.438  Train_Recall:0.993 Test_Recall:0.415  Val_Recall:0.418  Train_F1:0.993 Test_F1:0.421  Val_F1:0.425  
2025-03-05 16:45:15,075 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 76/100]Train_ACC:0.991 Test_ACC:0.446  Val_ACC:0.419  Train_Pre:0.992 Test_Pre:0.433  Val_Pre:0.420  Train_Recall:0.991 Test_Recall:0.419  Val_Recall:0.406  Train_F1:0.992 Test_F1:0.422  Val_F1:0.409  
2025-03-05 16:45:17,077 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 77/100]Train_ACC:0.994 Test_ACC:0.447  Val_ACC:0.433  Train_Pre:0.994 Test_Pre:0.436  Val_Pre:0.436  Train_Recall:0.994 Test_Recall:0.425  Val_Recall:0.426  Train_F1:0.994 Test_F1:0.429  Val_F1:0.429  
2025-03-05 16:45:19,106 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 78/100]Train_ACC:0.996 Test_ACC:0.437  Val_ACC:0.406  Train_Pre:0.996 Test_Pre:0.437  Val_Pre:0.416  Train_Recall:0.997 Test_Recall:0.421  Val_Recall:0.399  Train_F1:0.996 Test_F1:0.425  Val_F1:0.405  
2025-03-05 16:45:21,151 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 79/100]Train_ACC:0.996 Test_ACC:0.451  Val_ACC:0.424  Train_Pre:0.996 Test_Pre:0.437  Val_Pre:0.426  Train_Recall:0.996 Test_Recall:0.422  Val_Recall:0.411  Train_F1:0.996 Test_F1:0.427  Val_F1:0.416  
2025-03-05 16:45:23,253 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 80/100]Train_ACC:0.997 Test_ACC:0.463  Val_ACC:0.437  Train_Pre:0.997 Test_Pre:0.459  Val_Pre:0.446  Train_Recall:0.996 Test_Recall:0.432  Val_Recall:0.418  Train_F1:0.997 Test_F1:0.438  Val_F1:0.426  
2025-03-05 16:45:25,289 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 81/100]Train_ACC:0.984 Test_ACC:0.450  Val_ACC:0.425  Train_Pre:0.985 Test_Pre:0.430  Val_Pre:0.418  Train_Recall:0.985 Test_Recall:0.428  Val_Recall:0.418  Train_F1:0.985 Test_F1:0.425  Val_F1:0.415  
2025-03-05 16:45:27,334 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 82/100]Train_ACC:0.988 Test_ACC:0.442  Val_ACC:0.418  Train_Pre:0.989 Test_Pre:0.431  Val_Pre:0.419  Train_Recall:0.988 Test_Recall:0.412  Val_Recall:0.399  Train_F1:0.989 Test_F1:0.416  Val_F1:0.405  
2025-03-05 16:45:29,372 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 83/100]Train_ACC:0.989 Test_ACC:0.446  Val_ACC:0.428  Train_Pre:0.988 Test_Pre:0.434  Val_Pre:0.428  Train_Recall:0.991 Test_Recall:0.429  Val_Recall:0.424  Train_F1:0.989 Test_F1:0.428  Val_F1:0.424  
2025-03-05 16:45:31,405 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 84/100]Train_ACC:0.995 Test_ACC:0.465  Val_ACC:0.439  Train_Pre:0.995 Test_Pre:0.446  Val_Pre:0.438  Train_Recall:0.995 Test_Recall:0.435  Val_Recall:0.425  Train_F1:0.995 Test_F1:0.437  Val_F1:0.427  
2025-03-05 16:45:33,396 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 85/100]Train_ACC:0.997 Test_ACC:0.442  Val_ACC:0.423  Train_Pre:0.997 Test_Pre:0.436  Val_Pre:0.430  Train_Recall:0.997 Test_Recall:0.421  Val_Recall:0.416  Train_F1:0.997 Test_F1:0.426  Val_F1:0.421  
2025-03-05 16:45:35,422 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 86/100]Train_ACC:0.997 Test_ACC:0.451  Val_ACC:0.424  Train_Pre:0.997 Test_Pre:0.446  Val_Pre:0.425  Train_Recall:0.997 Test_Recall:0.427  Val_Recall:0.411  Train_F1:0.997 Test_F1:0.434  Val_F1:0.415  
2025-03-05 16:45:37,450 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 87/100]Train_ACC:0.992 Test_ACC:0.450  Val_ACC:0.442  Train_Pre:0.992 Test_Pre:0.435  Val_Pre:0.431  Train_Recall:0.992 Test_Recall:0.431  Val_Recall:0.432  Train_F1:0.992 Test_F1:0.431  Val_F1:0.431  
2025-03-05 16:45:39,510 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 88/100]Train_ACC:0.997 Test_ACC:0.455  Val_ACC:0.438  Train_Pre:0.997 Test_Pre:0.441  Val_Pre:0.432  Train_Recall:0.997 Test_Recall:0.425  Val_Recall:0.416  Train_F1:0.997 Test_F1:0.430  Val_F1:0.421  
2025-03-05 16:45:41,605 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 89/100]Train_ACC:0.993 Test_ACC:0.447  Val_ACC:0.431  Train_Pre:0.993 Test_Pre:0.425  Val_Pre:0.423  Train_Recall:0.994 Test_Recall:0.421  Val_Recall:0.421  Train_F1:0.994 Test_F1:0.421  Val_F1:0.420  
2025-03-05 16:45:43,656 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 90/100]Train_ACC:0.994 Test_ACC:0.445  Val_ACC:0.443  Train_Pre:0.995 Test_Pre:0.448  Val_Pre:0.457  Train_Recall:0.994 Test_Recall:0.416  Val_Recall:0.418  Train_F1:0.994 Test_F1:0.423  Val_F1:0.427  
2025-03-05 16:45:45,697 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 91/100]Train_ACC:0.995 Test_ACC:0.451  Val_ACC:0.425  Train_Pre:0.995 Test_Pre:0.437  Val_Pre:0.419  Train_Recall:0.996 Test_Recall:0.429  Val_Recall:0.413  Train_F1:0.995 Test_F1:0.430  Val_F1:0.415  
2025-03-05 16:45:47,723 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 92/100]Train_ACC:0.996 Test_ACC:0.447  Val_ACC:0.418  Train_Pre:0.997 Test_Pre:0.451  Val_Pre:0.432  Train_Recall:0.996 Test_Recall:0.413  Val_Recall:0.395  Train_F1:0.996 Test_F1:0.421  Val_F1:0.403  
2025-03-05 16:45:49,754 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 93/100]Train_ACC:0.998 Test_ACC:0.431  Val_ACC:0.427  Train_Pre:0.998 Test_Pre:0.424  Val_Pre:0.433  Train_Recall:0.998 Test_Recall:0.411  Val_Recall:0.416  Train_F1:0.998 Test_F1:0.415  Val_F1:0.422  
2025-03-05 16:45:51,797 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 94/100]Train_ACC:0.989 Test_ACC:0.447  Val_ACC:0.438  Train_Pre:0.988 Test_Pre:0.432  Val_Pre:0.432  Train_Recall:0.990 Test_Recall:0.430  Val_Recall:0.432  Train_F1:0.989 Test_F1:0.431  Val_F1:0.431  
2025-03-05 16:45:53,838 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 95/100]Train_ACC:0.987 Test_ACC:0.450  Val_ACC:0.435  Train_Pre:0.985 Test_Pre:0.435  Val_Pre:0.431  Train_Recall:0.989 Test_Recall:0.434  Val_Recall:0.429  Train_F1:0.987 Test_F1:0.430  Val_F1:0.427  
2025-03-05 16:45:55,897 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 96/100]Train_ACC:0.992 Test_ACC:0.452  Val_ACC:0.454  Train_Pre:0.993 Test_Pre:0.436  Val_Pre:0.454  Train_Recall:0.993 Test_Recall:0.425  Val_Recall:0.440  Train_F1:0.993 Test_F1:0.428  Val_F1:0.445  
2025-03-05 16:45:58,054 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 97/100]Train_ACC:0.994 Test_ACC:0.439  Val_ACC:0.452  Train_Pre:0.994 Test_Pre:0.423  Val_Pre:0.455  Train_Recall:0.993 Test_Recall:0.409  Val_Recall:0.433  Train_F1:0.993 Test_F1:0.407  Val_F1:0.436  
2025-03-05 16:46:00,053 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 98/100]Train_ACC:0.994 Test_ACC:0.444  Val_ACC:0.428  Train_Pre:0.994 Test_Pre:0.448  Val_Pre:0.445  Train_Recall:0.994 Test_Recall:0.421  Val_Recall:0.411  Train_F1:0.994 Test_F1:0.424  Val_F1:0.420  
2025-03-05 16:46:02,083 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:457] - INFO: Epoch [ 99/100]Train_ACC:0.997 Test_ACC:0.457  Val_ACC:0.444  Train_Pre:0.996 Test_Pre:0.451  Val_Pre:0.446  Train_Recall:0.997 Test_Recall:0.442  Val_Recall:0.438  Train_F1:0.997 Test_F1:0.445  Val_F1:0.441  
2025-03-05 16:46:02,083 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:514] - INFO: ====================================================================================================
2025-03-05 16:46:02,083 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:344] - INFO: Seed:  5
2025-03-05 16:46:02,099 - /home/mayi/data/zzy/DIR-GNN/train/sst5.py[line:424] - INFO: # Train: 8298  #Test: 1186.0 #Val: 2371
/home/mayi/anaconda3/envs/zzy_DIR/lib/python3.9/site-packages/sklearn/metrics/_classification.py:1517: UndefinedMetricWarning: Precision is ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, f"{metric.capitalize()} is", len(result))
/home/mayi/anaconda3/envs/zzy_DIR/lib/python3.9/site-packages/sklearn/metrics/_classification.py:1517: UndefinedMetricWarning: Precision is ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
